timestamp,domain,data_format,src,dst,packet_size,frequency,protocol,port,is_anomaly,cross_domain_flag,port_anomaly_flag,protocol_anomaly_flag
1700000011.723264,afdx,PCAP,10.0.134.88,10.0.125.135,74,200,UDP,7981,0,0,0,0
1700000011.728264,afdx,PCAP,10.0.170.168,10.0.216.94,74,199,UDP,7350,0,0,0,0
1700000011.733264,afdx,PCAP,10.0.92.234,10.0.102.222,74,200,UDP,7133,0,0,0,0
1700000011.738264,afdx,PCAP,10.0.210.111,10.0.16.162,74,199,UDP,7937,0,0,0,0
1700000011.743264,afdx,PCAP,10.0.6.221,10.0.18.67,74,200,UDP,7029,0,0,0,0
1700000011.748264,afdx,PCAP,10.0.40.18,10.0.30.189,74,199,UDP,7834,0,0,0,0
1700000011.753264,afdx,PCAP,10.0.157.150,10.0.185.212,74,200,UDP,7079,0,0,0,0
1700000011.758265,afdx,PCAP,10.0.40.154,10.0.204.214,74,199,UDP,7082,0,0,0,0
1700000011.763265,afdx,PCAP,10.0.44.141,10.0.52.175,74,200,UDP,7325,0,0,0,0
1700000011.768265,afdx,PCAP,10.0.110.192,10.0.229.202,74,199,UDP,7283,0,0,0,0
1700000011.773265,afdx,PCAP,10.0.205.110,10.0.39.80,74,200,UDP,7313,0,0,0,0
1700000011.778265,afdx,PCAP,10.0.240.115,10.0.217.237,74,199,UDP,7522,0,0,0,0
1700000011.783265,afdx,PCAP,10.0.209.131,10.0.249.172,74,199,UDP,7287,0,0,0,0
1700000011.788265,afdx,PCAP,10.0.236.188,10.0.210.103,74,200,UDP,7666,0,0,0,0
1700000011.793265,afdx,PCAP,10.0.196.141,10.0.75.182,74,199,UDP,7016,0,0,0,0
1700000011.798265,afdx,PCAP,10.0.190.183,10.0.68.95,74,200,UDP,7351,0,0,0,0
1700000011.803266,afdx,PCAP,10.0.191.5,10.0.34.71,74,199,UDP,7168,0,0,0,0
1700000011.808266,afdx,PCAP,10.0.119.178,10.0.118.1,74,200,UDP,7184,0,0,0,0
1700000011.813266,afdx,PCAP,10.0.95.128,10.0.216.233,74,199,UDP,7875,0,0,0,0
1700000011.818266,afdx,PCAP,10.0.8.81,10.0.142.215,74,200,UDP,7696,0,0,0,0
1700000011.823266,afdx,PCAP,10.0.123.160,10.0.216.45,74,199,UDP,7159,0,0,0,0
1700000011.828266,afdx,PCAP,10.0.34.65,10.0.28.91,74,200,UDP,7221,0,0,0,0
1700000011.833266,afdx,PCAP,10.0.45.137,10.0.198.97,74,199,UDP,7315,0,0,0,0
1700000011.838266,afdx,PCAP,10.0.248.79,10.0.230.223,74,200,UDP,7218,0,0,0,0
1700000011.843266,afdx,PCAP,10.0.46.65,10.0.232.188,74,199,UDP,7512,0,0,0,0
1700000011.848267,afdx,PCAP,10.0.173.43,10.0.133.117,74,199,UDP,7885,0,0,0,0
1700000011.853267,afdx,PCAP,10.0.154.212,10.0.65.1,74,200,UDP,7335,0,0,0,0
1700000011.858267,afdx,PCAP,10.0.134.73,10.0.52.5,74,199,UDP,7918,0,0,0,0
1700000011.863267,afdx,PCAP,10.0.85.235,10.0.115.201,74,200,UDP,7492,0,0,0,0
1700000011.868267,afdx,PCAP,10.0.115.215,10.0.182.254,74,199,UDP,7550,0,0,0,0
1700000011.873267,afdx,PCAP,10.0.208.106,10.0.158.237,74,200,UDP,7885,0,0,0,0
1700000011.878267,afdx,PCAP,10.0.254.123,10.0.154.25,74,199,UDP,7092,0,0,0,0
1700000011.883267,afdx,PCAP,10.0.104.236,10.0.187.20,74,200,UDP,7690,0,0,0,0
1700000011.888268,afdx,PCAP,10.0.96.3,10.0.72.91,74,199,UDP,7382,0,0,0,0
1700000011.893268,afdx,PCAP,10.0.100.69,10.0.214.198,74,199,UDP,7547,0,0,0,0
1700000011.898268,afdx,PCAP,10.0.40.90,10.0.107.244,74,200,UDP,7958,0,0,0,0
1700000011.903268,afdx,PCAP,10.0.186.164,10.0.85.178,74,199,UDP,7500,0,0,0,0
1700000011.908268,afdx,PCAP,10.0.167.88,10.0.29.208,74,200,UDP,7535,0,0,0,0
1700000011.913268,afdx,PCAP,10.0.155.181,10.0.38.235,74,199,UDP,7994,0,0,0,0
1700000011.918268,afdx,PCAP,10.0.192.85,10.0.184.207,74,200,UDP,7859,0,0,0,0
1700000011.923268,afdx,PCAP,10.0.56.97,10.0.235.89,74,199,UDP,7635,0,0,0,0
1700000011.928268,afdx,PCAP,10.0.91.56,10.0.105.242,74,200,UDP,7099,0,0,0,0
1700000011.933269,afdx,PCAP,10.0.112.80,10.0.46.141,74,199,UDP,7733,0,0,0,0
1700000011.938269,afdx,PCAP,10.0.21.188,10.0.28.51,74,200,UDP,7545,0,0,0,0
1700000011.943269,afdx,PCAP,10.0.33.210,10.0.132.222,74,199,UDP,7193,0,0,0,0
1700000011.948269,afdx,PCAP,10.0.132.33,10.0.88.80,74,200,UDP,7160,0,0,0,0
1700000011.953269,afdx,PCAP,10.0.52.177,10.0.189.148,74,199,UDP,7762,0,0,0,0
1700000011.958269,afdx,PCAP,10.0.123.251,10.0.26.216,74,200,UDP,7753,0,0,0,0
1700000011.963269,afdx,PCAP,10.0.52.45,10.0.32.132,74,199,UDP,7158,0,0,0,0
1700000011.968269,afdx,PCAP,10.0.241.232,10.0.98.76,74,199,UDP,7089,0,0,0,0
1700000011.973269,afdx,PCAP,10.0.151.186,10.0.205.23,74,200,UDP,7255,0,0,0,0
1700000011.97827,afdx,PCAP,10.0.42.86,10.0.182.93,74,199,UDP,7869,0,0,0,0
1700000011.98327,afdx,PCAP,10.0.27.244,10.0.32.83,74,200,UDP,7039,0,0,0,0
1700000011.98827,afdx,PCAP,10.0.97.16,10.0.157.76,74,199,UDP,7460,0,0,0,0
1700000011.99327,afdx,PCAP,10.0.225.137,10.0.45.172,74,200,UDP,7102,0,0,0,0
1700000011.99827,afdx,PCAP,10.0.24.158,10.0.208.93,74,199,UDP,7562,0,0,0,0
1700000012.00327,afdx,PCAP,10.0.155.170,10.0.160.82,74,200,UDP,7416,0,0,0,0
1700000012.00827,afdx,PCAP,10.0.221.61,10.0.156.84,74,199,UDP,7310,0,0,0,0
1700000012.01327,afdx,PCAP,10.0.61.201,10.0.94.153,74,200,UDP,7100,0,0,0,0
1700000012.01827,afdx,PCAP,10.0.72.105,10.0.136.88,74,199,UDP,7056,0,0,0,0
1700000012.023271,afdx,PCAP,10.0.213.79,10.0.42.240,74,199,UDP,7939,0,0,0,0
1700000012.028271,afdx,PCAP,10.0.52.6,10.0.214.249,74,200,UDP,7939,0,0,0,0
1700000012.033271,afdx,PCAP,10.0.195.252,10.0.194.177,74,199,UDP,7095,0,0,0,0
1700000012.038271,afdx,PCAP,10.0.8.16,10.0.67.41,74,200,UDP,7256,0,0,0,0
1700000012.043271,afdx,PCAP,10.0.68.205,10.0.63.104,74,199,UDP,7144,0,0,0,0
1700000012.048271,afdx,PCAP,10.0.213.212,10.0.64.39,74,200,UDP,7085,0,0,0,0
1700000012.053271,afdx,PCAP,10.0.255.92,10.0.205.44,74,199,UDP,7800,0,0,0,0
1700000012.058271,afdx,PCAP,10.0.195.214,10.0.195.245,74,200,UDP,7031,0,0,0,0
1700000012.063272,afdx,PCAP,10.0.99.162,10.0.138.128,74,199,UDP,7818,0,0,0,0
1700000012.068272,afdx,PCAP,10.0.44.191,10.0.1.3,74,199,UDP,7582,0,0,0,0
1700000012.073272,afdx,PCAP,10.0.117.36,10.0.180.127,74,200,UDP,7778,0,0,0,0
1700000012.078272,afdx,PCAP,10.0.67.142,10.0.233.13,74,199,UDP,7206,0,0,0,0
1700000012.083272,afdx,PCAP,10.0.80.38,10.0.15.12,74,200,UDP,7660,0,0,0,0
1700000012.088272,afdx,PCAP,10.0.237.234,10.0.136.144,74,199,UDP,7630,0,0,0,0
1700000012.093272,afdx,PCAP,10.0.252.189,10.0.65.66,74,200,UDP,7195,0,0,0,0
1700000012.098272,afdx,PCAP,10.0.237.241,10.0.62.38,74,199,UDP,7358,0,0,0,0
1700000012.103272,afdx,PCAP,10.0.45.76,10.0.171.48,74,200,UDP,7734,0,0,0,0
1700000012.108273,afdx,PCAP,10.0.22.85,10.0.11.181,74,199,UDP,7150,0,0,0,0
1700000012.113273,afdx,PCAP,10.0.204.5,10.0.194.12,74,200,UDP,7565,0,0,0,0
1700000012.118273,afdx,PCAP,10.0.14.45,10.0.93.68,74,199,UDP,7428,0,0,0,0
1700000012.123273,afdx,PCAP,10.0.183.217,10.0.153.227,74,200,UDP,7269,0,0,0,0
1700000012.128273,afdx,PCAP,10.0.230.245,10.0.204.178,74,199,UDP,7621,0,0,0,0
1700000012.133273,afdx,PCAP,10.0.174.11,10.0.11.66,74,200,UDP,7085,0,0,0,0
1700000012.138273,afdx,PCAP,10.0.169.112,10.0.200.247,74,199,UDP,7265,0,0,0,0
1700000012.143273,afdx,PCAP,10.0.104.10,10.0.48.231,74,199,UDP,7337,0,0,0,0
1700000012.148273,afdx,PCAP,10.0.181.111,10.0.68.57,74,200,UDP,7572,0,0,0,0
1700000012.153274,afdx,PCAP,10.0.251.136,10.0.226.187,74,199,UDP,7390,0,0,0,0
1700000012.158274,afdx,PCAP,10.0.177.109,10.0.121.19,74,200,UDP,7398,0,0,0,0
1700000012.163274,afdx,PCAP,10.0.26.107,10.0.65.227,74,199,UDP,7141,0,0,0,0
1700000012.168274,afdx,PCAP,10.0.11.227,10.0.45.26,74,200,UDP,7744,0,0,0,0
1700000012.173274,afdx,PCAP,10.0.99.143,10.0.195.3,74,199,UDP,7286,0,0,0,0
1700000012.178274,afdx,PCAP,10.0.246.213,10.0.141.171,74,200,UDP,7457,0,0,0,0
1700000012.183274,afdx,PCAP,10.0.40.193,10.0.7.55,74,199,UDP,7017,0,0,0,0
1700000012.188274,afdx,PCAP,10.0.106.85,10.0.62.195,74,200,UDP,7747,0,0,0,0
1700000012.193274,afdx,PCAP,10.0.131.220,10.0.165.187,74,199,UDP,7573,0,0,0,0
1700000012.198275,afdx,PCAP,10.0.86.244,10.0.148.79,74,199,UDP,7603,0,0,0,0
1700000012.203275,afdx,PCAP,10.0.62.67,10.0.235.208,74,200,UDP,7748,0,0,0,0
1700000012.208275,afdx,PCAP,10.0.24.246,10.0.185.60,74,199,UDP,7451,0,0,0,0
1700000012.213275,afdx,PCAP,10.0.65.144,10.0.122.151,74,200,UDP,7903,0,0,0,0
1700000012.218275,afdx,PCAP,10.0.47.246,10.0.209.122,74,199,UDP,7654,0,0,0,0
1700000012.223275,afdx,PCAP,10.0.28.210,10.0.169.187,74,200,UDP,7129,0,0,0,0
1700000012.228275,afdx,PCAP,10.0.201.127,10.0.4.207,74,199,UDP,7261,0,0,0,0
1700000012.233275,afdx,PCAP,10.0.206.209,10.0.211.214,74,200,UDP,7339,0,0,0,0
1700000012.238276,afdx,PCAP,10.0.194.177,10.0.76.152,74,199,UDP,7170,0,0,0,0
1700000012.243276,afdx,PCAP,10.0.188.199,10.0.95.224,74,200,UDP,7162,0,0,0,0
1700000012.248276,afdx,PCAP,10.0.84.184,10.0.0.195,74,199,UDP,7113,0,0,0,0
1700000012.253276,afdx,PCAP,10.0.111.40,10.0.125.96,74,199,UDP,7042,0,0,0,0
1700000012.258276,afdx,PCAP,10.0.223.230,10.0.175.110,74,200,UDP,7744,0,0,0,0
1700000012.263276,afdx,PCAP,10.0.152.175,10.0.216.125,74,199,UDP,7419,0,0,0,0
1700000012.268276,afdx,PCAP,10.0.253.129,10.0.9.157,74,200,UDP,7408,0,0,0,0
1700000012.273276,afdx,PCAP,10.0.142.83,10.0.112.123,74,199,UDP,7275,0,0,0,0
1700000012.278276,afdx,PCAP,10.0.143.148,10.0.166.213,74,200,UDP,7486,0,0,0,0
1700000012.283277,afdx,PCAP,10.0.171.38,10.0.40.60,74,199,UDP,7651,0,0,0,0
1700000012.288277,afdx,PCAP,10.0.102.21,10.0.244.83,74,200,UDP,7352,0,0,0,0
1700000012.293277,afdx,PCAP,10.0.168.154,10.0.81.237,74,199,UDP,7716,0,0,0,0
1700000012.298277,afdx,PCAP,10.0.250.71,10.0.234.248,74,200,UDP,7089,0,0,0,0
1700000012.303277,afdx,PCAP,10.0.32.181,10.0.149.249,74,199,UDP,7395,0,0,0,0
1700000012.308277,afdx,PCAP,10.0.80.110,10.0.227.83,74,200,UDP,7123,0,0,0,0
1700000012.313277,afdx,PCAP,10.0.60.203,10.0.252.109,74,199,UDP,7342,0,0,0,0
1700000012.318277,afdx,PCAP,10.0.114.69,10.0.208.92,74,200,UDP,7325,0,0,0,0
1700000012.323277,afdx,PCAP,10.0.36.197,10.0.183.200,74,199,UDP,7446,0,0,0,0
1700000012.328278,afdx,PCAP,10.0.159.228,10.0.57.157,74,199,UDP,7451,0,0,0,0
1700000012.333278,afdx,PCAP,10.0.218.61,10.0.4.234,74,200,UDP,7051,0,0,0,0
1700000012.338278,afdx,PCAP,10.0.105.90,10.0.94.16,74,199,UDP,7112,0,0,0,0
1700000012.343278,afdx,PCAP,10.0.202.201,10.0.98.215,74,200,UDP,7087,0,0,0,0
1700000012.348278,afdx,PCAP,10.0.167.148,10.0.243.167,74,199,UDP,7158,0,0,0,0
1700000012.353278,afdx,PCAP,10.0.88.237,10.0.143.38,74,200,UDP,7536,0,0,0,0
1700000012.358278,afdx,PCAP,10.0.143.195,10.0.110.79,74,199,UDP,7678,0,0,0,0
1700000012.363278,afdx,PCAP,10.0.85.123,10.0.195.106,74,200,UDP,7049,0,0,0,0
1700000012.368279,afdx,PCAP,10.0.130.112,10.0.25.245,74,199,UDP,7823,0,0,0,0
1700000012.373279,afdx,PCAP,10.0.17.71,10.0.4.204,74,199,UDP,7201,0,0,0,0
1700000012.378279,afdx,PCAP,10.0.153.142,10.0.2.19,74,200,UDP,7874,0,0,0,0
1700000012.383279,afdx,PCAP,10.0.170.223,10.0.112.113,74,199,UDP,7247,0,0,0,0
1700000012.388279,afdx,PCAP,10.0.191.204,10.0.204.103,74,200,UDP,7497,0,0,0,0
1700000012.393279,afdx,PCAP,10.0.53.238,10.0.177.84,74,199,UDP,7279,0,0,0,0
1700000012.398279,afdx,PCAP,10.0.213.226,10.0.8.89,74,200,UDP,7599,0,0,0,0
1700000012.403279,afdx,PCAP,10.0.78.229,10.0.201.11,74,199,UDP,7911,0,0,0,0
1700000012.408279,afdx,PCAP,10.0.223.125,10.0.136.239,74,200,UDP,7844,0,0,0,0
1700000012.41328,afdx,PCAP,10.0.206.163,10.0.70.127,74,199,UDP,7049,0,0,0,0
1700000012.41828,afdx,PCAP,10.0.170.192,10.0.105.102,74,200,UDP,7713,0,0,0,0
1700000012.42328,afdx,PCAP,10.0.153.160,10.0.32.28,74,199,UDP,7707,0,0,0,0
1700000012.42828,afdx,PCAP,10.0.78.182,10.0.178.105,74,199,UDP,7756,0,0,0,0
1700000012.43328,afdx,PCAP,10.0.78.206,10.0.186.189,74,200,UDP,7174,0,0,0,0
1700000012.43828,afdx,PCAP,10.0.43.226,10.0.182.249,74,199,UDP,7739,0,0,0,0
1700000012.44328,afdx,PCAP,10.0.111.143,10.0.125.221,74,200,UDP,7689,0,0,0,0
1700000012.44828,afdx,PCAP,10.0.254.117,10.0.174.224,74,199,UDP,7562,0,0,0,0
1700000012.45328,afdx,PCAP,10.0.71.23,10.0.81.99,74,200,UDP,7426,0,0,0,0
1700000012.458281,afdx,PCAP,10.0.133.56,10.0.189.102,74,199,UDP,7656,0,0,0,0
1700000012.463281,afdx,PCAP,10.0.136.74,10.0.202.1,74,200,UDP,7574,0,0,0,0
1700000012.468281,afdx,PCAP,10.0.11.213,10.0.246.213,74,199,UDP,7084,0,0,0,0
1700000012.473281,afdx,PCAP,10.0.51.156,10.0.33.117,74,200,UDP,7383,0,0,0,0
1700000012.478281,afdx,PCAP,10.0.189.18,10.0.78.147,74,199,UDP,7704,0,0,0,0
1700000012.483281,afdx,PCAP,10.0.141.77,10.0.49.204,74,200,UDP,7618,0,0,0,0
1700000012.488281,afdx,PCAP,10.0.84.87,10.0.105.173,74,199,UDP,7439,0,0,0,0
1700000012.493281,afdx,PCAP,10.0.141.159,10.0.91.134,74,200,UDP,7689,0,0,0,0
1700000012.498281,afdx,PCAP,10.0.125.133,10.0.172.170,74,199,UDP,7487,0,0,0,0
1700000012.503282,afdx,PCAP,10.0.139.113,10.0.227.112,74,199,UDP,7388,0,0,0,0
1700000012.508282,afdx,PCAP,10.0.163.150,10.0.18.124,74,200,UDP,7370,0,0,0,0
1700000012.513282,afdx,PCAP,10.0.166.78,10.0.134.167,74,199,UDP,7725,0,0,0,0
1700000012.518282,afdx,PCAP,10.0.107.164,10.0.156.57,74,200,UDP,7784,0,0,0,0
1700000012.523282,afdx,PCAP,10.0.221.138,10.0.241.169,74,199,UDP,7104,0,0,0,0
1700000012.528282,afdx,PCAP,10.0.172.221,10.0.210.205,74,200,UDP,7178,0,0,0,0
1700000012.533282,afdx,PCAP,10.0.72.186,10.0.1.213,74,199,UDP,7272,0,0,0,0
1700000012.538282,afdx,PCAP,10.0.27.125,10.0.207.243,74,200,UDP,7710,0,0,0,0
1700000012.543283,afdx,PCAP,10.0.123.77,10.0.57.89,74,199,UDP,7368,0,0,0,0
1700000012.548283,afdx,PCAP,10.0.237.120,10.0.63.14,74,199,UDP,7048,0,0,0,0
1700000012.553283,afdx,PCAP,10.0.56.32,10.0.170.165,74,200,UDP,7473,0,0,0,0
1700000012.558283,afdx,PCAP,10.0.232.220,10.0.117.197,74,199,UDP,7629,0,0,0,0
1700000012.563283,afdx,PCAP,10.0.134.62,10.0.36.210,74,200,UDP,7675,0,0,0,0
1700000012.568283,afdx,PCAP,10.0.134.178,10.0.247.35,74,199,UDP,7360,0,0,0,0
1700000012.573283,afdx,PCAP,10.0.187.120,10.0.172.103,74,200,UDP,7106,0,0,0,0
1700000012.578283,afdx,PCAP,10.0.114.88,10.0.138.166,74,199,UDP,7748,0,0,0,0
1700000012.583283,afdx,PCAP,10.0.249.80,10.0.48.101,74,200,UDP,7336,0,0,0,0
1700000012.588284,afdx,PCAP,10.0.191.120,10.0.109.159,74,199,UDP,7321,0,0,0,0
1700000012.593284,afdx,PCAP,10.0.77.61,10.0.74.138,74,200,UDP,7989,0,0,0,0
1700000012.598284,afdx,PCAP,10.0.190.90,10.0.9.214,74,199,UDP,7690,0,0,0,0
1700000012.603284,afdx,PCAP,10.0.176.125,10.0.154.214,74,200,UDP,7370,0,0,0,0
1700000012.608284,afdx,PCAP,10.0.50.168,10.0.209.104,74,199,UDP,7159,0,0,0,0
1700000012.613284,afdx,PCAP,10.0.134.161,10.0.60.199,74,199,UDP,7420,0,0,0,0
1700000012.618284,afdx,PCAP,10.0.85.62,10.0.109.190,74,200,UDP,7670,0,0,0,0
1700000012.623284,afdx,PCAP,10.0.154.114,10.0.0.77,74,199,UDP,7476,0,0,0,0
1700000012.628284,afdx,PCAP,10.0.52.65,10.0.205.207,74,200,UDP,7999,0,0,0,0
1700000012.633285,afdx,PCAP,10.0.227.163,10.0.49.66,74,199,UDP,7504,0,0,0,0
1700000012.638285,afdx,PCAP,10.0.250.185,10.0.125.250,74,200,UDP,7127,0,0,0,0
1700000012.643285,afdx,PCAP,10.0.178.183,10.0.163.147,74,199,UDP,7042,0,0,0,0
1700000012.648285,afdx,PCAP,10.0.110.128,10.0.145.96,74,200,UDP,7784,0,0,0,0
1700000012.653285,afdx,PCAP,10.0.206.10,10.0.62.119,74,199,UDP,7195,0,0,0,0
1700000012.658285,afdx,PCAP,10.0.198.26,10.0.9.20,74,200,UDP,7356,0,0,0,0
1700000012.663285,afdx,PCAP,10.0.15.169,10.0.20.195,74,199,UDP,7448,0,0,0,0
1700000012.668285,afdx,PCAP,10.0.18.241,10.0.196.118,74,200,UDP,7809,0,0,0,0
1700000012.673285,afdx,PCAP,10.0.138.148,10.0.17.126,74,199,UDP,7442,0,0,0,0
1700000012.678286,afdx,PCAP,10.0.91.242,10.0.160.81,74,199,UDP,7100,0,0,0,0
1700000012.683286,afdx,PCAP,10.0.203.232,10.0.79.29,74,200,UDP,7817,0,0,0,0
1700000012.688286,afdx,PCAP,10.0.186.149,10.0.121.171,74,199,UDP,7789,0,0,0,0
1700000012.693286,afdx,PCAP,10.0.217.114,10.0.205.174,74,200,UDP,7361,0,0,0,0
1700000012.698286,afdx,PCAP,10.0.101.203,10.0.219.125,74,199,UDP,7376,0,0,0,0
1700000012.703286,afdx,PCAP,10.0.182.181,10.0.208.12,74,200,UDP,7059,0,0,0,0
1700000012.708286,afdx,PCAP,10.0.232.33,10.0.68.137,74,199,UDP,7219,0,0,0,0
1700000012.713286,afdx,PCAP,10.0.138.200,10.0.43.248,74,200,UDP,7236,0,0,0,0
1700000012.718287,afdx,PCAP,10.0.176.210,10.0.54.193,74,199,UDP,7626,0,0,0,0
1700000012.723287,afdx,PCAP,10.0.3.20,10.0.139.49,74,199,UDP,7618,0,0,0,0
1700000012.728287,afdx,PCAP,10.0.239.234,10.0.158.43,74,200,UDP,7650,0,0,0,0
1700000012.733287,afdx,PCAP,10.0.158.250,10.0.116.111,74,199,UDP,7871,0,0,0,0
1700000012.738287,afdx,PCAP,10.0.115.81,10.0.245.183,74,200,UDP,7744,0,0,0,0
1700000012.743287,afdx,PCAP,10.0.211.114,10.0.32.244,74,199,UDP,7274,0,0,0,0
1700000012.748287,afdx,PCAP,10.0.11.51,10.0.5.171,74,200,UDP,7936,0,0,0,0
1700000012.753287,afdx,PCAP,10.0.233.173,10.0.116.206,74,199,UDP,7792,0,0,0,0
1700000012.758287,afdx,PCAP,10.0.223.216,10.0.186.144,74,200,UDP,7157,0,0,0,0
1700000012.763288,afdx,PCAP,10.0.199.212,10.0.12.132,74,199,UDP,7997,0,0,0,0
1700000012.768288,afdx,PCAP,10.0.175.47,10.0.212.61,74,200,UDP,7746,0,0,0,0
1700000012.773288,afdx,PCAP,10.0.241.208,10.0.135.182,74,199,UDP,7819,0,0,0,0
1700000012.778288,afdx,PCAP,10.0.34.37,10.0.199.110,74,200,UDP,7597,0,0,0,0
1700000012.783288,afdx,PCAP,10.0.53.23,10.0.64.173,74,199,UDP,7979,0,0,0,0
1700000012.788288,afdx,PCAP,10.0.100.204,10.0.85.20,74,199,UDP,7641,0,0,0,0
1700000012.793288,afdx,PCAP,10.0.85.83,10.0.81.207,74,200,UDP,7084,0,0,0,0
1700000012.798288,afdx,PCAP,10.0.55.150,10.0.250.203,74,199,UDP,7559,0,0,0,0
1700000012.803288,afdx,PCAP,10.0.75.216,10.0.170.208,74,200,UDP,7885,0,0,0,0
1700000012.808289,afdx,PCAP,10.0.156.101,10.0.163.116,74,199,UDP,7270,0,0,0,0
1700000012.813289,afdx,PCAP,10.0.139.97,10.0.190.180,74,200,UDP,7185,0,0,0,0
1700000012.818289,afdx,PCAP,10.0.191.176,10.0.162.72,74,199,UDP,7946,0,0,0,0
1700000012.823289,afdx,PCAP,10.0.39.29,10.0.49.205,74,200,UDP,7704,0,0,0,0
1700000012.828289,afdx,PCAP,10.0.175.22,10.0.109.98,74,199,UDP,7460,0,0,0,0
1700000012.833289,afdx,PCAP,10.0.96.131,10.0.9.176,74,200,UDP,7147,0,0,0,0
1700000012.838289,afdx,PCAP,10.0.29.53,10.0.51.177,74,199,UDP,7221,0,0,0,0
1700000012.843289,afdx,PCAP,10.0.227.215,10.0.219.132,74,200,UDP,7799,0,0,0,0
1700000012.848289,afdx,PCAP,10.0.51.138,10.0.143.221,74,199,UDP,7961,0,0,0,0
1700000012.85329,afdx,PCAP,10.0.41.67,10.0.195.172,74,199,UDP,7169,0,0,0,0
1700000012.85829,afdx,PCAP,10.0.14.243,10.0.38.67,74,200,UDP,7534,0,0,0,0
1700000012.86329,afdx,PCAP,10.0.124.51,10.0.124.83,74,199,UDP,7998,0,0,0,0
1700000012.86829,afdx,PCAP,10.0.30.231,10.0.49.29,74,200,UDP,7453,0,0,0,0
1700000012.87329,afdx,PCAP,10.0.86.139,10.0.106.234,74,199,UDP,7011,0,0,0,0
1700000012.87829,afdx,PCAP,10.0.100.1,10.0.246.225,74,200,UDP,7404,0,0,0,0
1700000012.88329,afdx,PCAP,10.0.149.120,10.0.247.12,74,199,UDP,7586,0,0,0,0
1700000012.88829,afdx,PCAP,10.0.5.254,10.0.215.170,74,200,UDP,7494,0,0,0,0
1700000012.893291,afdx,PCAP,10.0.222.28,10.0.121.199,74,199,UDP,7386,0,0,0,0
1700000012.898291,afdx,PCAP,10.0.73.190,10.0.191.1,74,199,UDP,7431,0,0,0,0
1700000012.903291,afdx,PCAP,10.0.247.177,10.0.33.163,74,200,UDP,7189,0,0,0,0
1700000012.908291,afdx,PCAP,10.0.48.128,10.0.75.11,74,199,UDP,7558,0,0,0,0
1700000012.913291,afdx,PCAP,10.0.202.144,10.0.25.169,74,200,UDP,7105,0,0,0,0
1700000012.918291,afdx,PCAP,10.0.199.209,10.0.113.12,74,199,UDP,7907,0,0,0,0
1700000012.923291,afdx,PCAP,10.0.82.100,10.0.152.168,74,200,UDP,7814,0,0,0,0
1700000012.928291,afdx,PCAP,10.0.205.66,10.0.219.120,74,199,UDP,7111,0,0,0,0
1700000012.933291,afdx,PCAP,10.0.42.103,10.0.18.83,74,200,UDP,7927,0,0,0,0
1700000012.938292,afdx,PCAP,10.0.118.156,10.0.10.100,74,199,UDP,7933,0,0,0,0
1700000012.943292,afdx,PCAP,10.0.128.204,10.0.16.248,74,200,UDP,7736,0,0,0,0
1700000012.948292,afdx,PCAP,10.0.249.166,10.0.7.59,74,199,UDP,7133,0,0,0,0
1700000012.953292,afdx,PCAP,10.0.172.209,10.0.58.181,74,200,UDP,7610,0,0,0,0
1700000012.958292,afdx,PCAP,10.0.230.175,10.0.27.32,74,199,UDP,7070,0,0,0,0
1700000012.963292,afdx,PCAP,10.0.191.144,10.0.51.49,74,200,UDP,7557,0,0,0,0
1700000012.968292,afdx,PCAP,10.0.72.149,10.0.200.119,74,199,UDP,7011,0,0,0,0
1700000012.973292,afdx,PCAP,10.0.236.71,10.0.89.31,74,199,UDP,7340,0,0,0,0
1700000012.978292,afdx,PCAP,10.0.126.18,10.0.127.164,74,200,UDP,7407,0,0,0,0
1700000012.983293,afdx,PCAP,10.0.70.200,10.0.174.244,74,199,UDP,7411,0,0,0,0
1700000012.988293,afdx,PCAP,10.0.1.36,10.0.89.29,74,200,UDP,7585,0,0,0,0
1700000012.993293,afdx,PCAP,10.0.12.141,10.0.233.94,74,199,UDP,7282,0,0,0,0
1700000012.998293,afdx,PCAP,10.0.5.37,10.0.118.51,74,200,UDP,7376,0,0,0,0
1700000013.003293,afdx,PCAP,10.0.118.194,10.0.152.50,74,199,UDP,7859,0,0,0,0
1700000013.008293,afdx,PCAP,10.0.42.2,10.0.209.93,74,200,UDP,7245,0,0,0,0
1700000013.013293,afdx,PCAP,10.0.167.218,10.0.43.123,74,199,UDP,7346,0,0,0,0
1700000013.018293,afdx,PCAP,10.0.129.97,10.0.111.198,74,200,UDP,7722,0,0,0,0
1700000013.023293,afdx,PCAP,10.0.176.32,10.0.13.225,74,199,UDP,7752,0,0,0,0
1700000013.028294,afdx,PCAP,10.0.41.78,10.0.24.233,74,199,UDP,7783,0,0,0,0
1700000013.033294,afdx,PCAP,10.0.45.39,10.0.125.49,74,200,UDP,7585,0,0,0,0
1700000013.038294,afdx,PCAP,10.0.169.95,10.0.246.145,74,199,UDP,7012,0,0,0,0
1700000013.043294,afdx,PCAP,10.0.112.87,10.0.232.26,74,200,UDP,7951,0,0,0,0
1700000013.048294,afdx,PCAP,10.0.252.21,10.0.248.180,74,199,UDP,7196,0,0,0,0
1700000013.053294,afdx,PCAP,10.0.16.89,10.0.210.129,74,200,UDP,7929,0,0,0,0
